343,19,-1
507,121,1
192,7,1
92,21,1
1034,43,1
9,29,1
539,3,1
116,49,-1
196,3,1
4,1,-1
528,39,-1
30,2,1
126,100,-1
3133,5,1
161,1,-1
963,19,1
111,5,-1
670,3,1
218,6,-1
163,24,1
52,8,-1
107,25,-1
204,1,-1
103,31,1
145,5,-1
3,1,-1
49,6,-1
60,21,-1
43,17,1
47,25,-1
110,5,-1
89,174,1
798,46,1
450,88,1
2,1,1
694,41,-1
212,37,-1
12,51,-1
90,5,-1
104,125,1
247,3,1
268,26,-1
389,10,1
869,155,1
154,80,1
201,65,1
15,14,-1
3098,11,1
478,40,1
175,1,-1
17,1,1
12,19,-1
501,51,-1
1149,48,1
181,10,-1
122,8,1
3,1,-1
18,2,1
1,1,1
29,44,1
215,138,1
1,15,-1
96,1,1
2423,130,1
5,1,-1
542,6,1
5,1,1
583,43,1
45,1,-1
88,58,1
293,2,-1
60,2,-1
91,5,1
1342,13,1
81,10,1
96,1,-1
93,22,-1
22,8,1
87,2,-1
106,11,-1
15,14,-1
24,1,-1
8,23,1
487,52,-1
636,11,1
1184,80,1
389,10,-1
272,6,-1
5,5,-1
92,21,1
50,7,1
433,30,-1
12,216,1
27,29,1
409,41,1
158,3,-1
22,9,1
273,1,1
188,11,1
160,7,1
57,5,1
292,7,-1
78,6,1
1662,1,1
80,31,1
6,1,-1
1908,154,1
337,96,1
446,13,-1
22,8,1
12,110,-1
2,1,1
312,107,-1
28,1,1
164,171,1
55,2,-1
53,8,-1
2548,22,-1
735,119,1
43,17,1
209,13,-1
1,1,1
39,1,-1
76,4,1
105,9,-1
1050,224,1
457,108,-1
15,14,1
2363,45,1
835,7,1
733,11,1
8,2,1
576,1,1
559,56,1
561,389,-1
12,99,1
241,6,1
15,14,-1
52,8,1
400,39,1
368,30,1
83,1,-1
426,13,-1
2,1,-1
10,1,1
193,74,1
354,28,-1
564,100,-1
22,9,1
988,52,-1
230,1,1
12,109,1
74,67,1
310,1,-1
195,74,-1
258,76,-1
49,6,1
766,7,-1
58,5,1
31,18,1
3217,465,-1
847,11,1
117,9,1
9,4,1
50,7,1
54,37,1
182,14,-1
209,13,-1
20,2,-1
291,274,-1
119,4,1
78,6,1
187,93,1
23,24,1
1442,85,1
17,1,1
11,1,-1
1,1,1
228,99,1
362,68,1
11,1,-1
134,30,1
6,1,-1
376,19,1
257,15,1
126,527,1
147,82,1
88,10,1
751,5,1
3346,7,1
148,25,-1
637,56,1
620,45,1
1200,168,-1
104,6,-1
1889,41,-1
101,66,-1
53,9,-1
19,9,1
536,103,1
1,1,1
6,1,-1
175,1,1
59,1,-1
18,21,-1
459,7,-1
254,1,-1
44,1,-1
85,15,-1
45,1,1
306,17,1
298,27,1
2,1,1
126,78,-1
3,1,-1
765,94,1
484,64,1
744,27,-1
1,12,-1
158,3,1
84,286,1
254,5,1
117,8,1
261,27,1
581,40,1
3,1,-1
7,8,1
920,46,-1
11,1,1
18,2,-1
52,9,-1
32,20,-1
2,1,-1
487,52,1
53,8,1
6,1,-1
657,57,-1
242,1,-1
98,2,-1
161,1,1
592,78,-1
6,1,1
628,116,1
13,197,1
5,1,-1
100,9,1
384,1,1
5,1,-1
306,27,1
75,10,1
109,49,-1
1858,25,1
1,1,-1
56,7,1
163,3,1
275,61,-1
418,116,1
25,15,-1
456,84,1
23,3,1
1101,59,-1
3,1,-1
47,25,1
51,2,1
503,31,1
87,2,-1
20,2,-1
134,30,1
503,31,1
36,108,1
203,5,1
87,2,1
10,1,1
1,1,-1
1771,176,1
1675,7,1
64,3,1
81,10,1
28,1,1
676,40,1
327,1,1
123,30,1
686,24,1
4,1,-1
83,1,1
255,73,1
92,2,1
52,8,1
143,4,-1
78,6,-1
240,33,-1
21,55,-1
466,3,-1
178,21,-1
178,2,1
1,1,1
47,105,-1
30,2,-1
205,6,-1
1758,154,1
17,1,1
230,1,1
266,6,1
192,7,1
522,57,1
325,34,1
762,11,-1
94,98,-1
485,14,-1
41,16,-1
12,3,-1
61,66,-1
753,88,-1
63,16,-1
80,31,1
886,5,1
65,1,-1
83,1,1
167,17,1
38,67,1
733,11,-1
44,1,-1
12,109,-1
131,7,-1
6,1,-1
34,14,-1
365,9,-1
461,89,-1
35,4,1
88,10,1
122,8,1
172,17,1
1310,3,1
146,5,1
990,70,-1
95,1,-1
113,6,-1
348,197,1
1305,128,1
506,13,-1
175,15,-1
105,9,1
64,3,1
89,174,-1
240,33,-1
23,17,1
258,76,1
409,41,1
236,4,1
4,1,1
7,8,1
90,5,1
8,6,1
1184,80,1
62,6,1
595,11,1
19,9,1
74,20,-1
295,123,-1
43,17,-1
14,2,-1
4,1,1
120,138,-1
84,4,-1
283,6,1
1,1,1
138,235,1
95,1,-1
121,77,-1
347,290,1
96,1,-1
341,3,1
11,1,-1
4,1,-1
45,1,-1
1065,52,-1
646,36,1
4,1,1
425,7,-1
3,53,-1
59,1,1
11,1,1
173,36,1
128,54,-1
36,7,1
42,5,1
14,2,1
4,1,1
69,24,1
2,1,-1
229,62,-1
394,89,1
29,44,-1
49,6,1
271,51,1
306,134,1
1,1,1
16,20,1
24,5,-1
63,22,-1
569,122,1
140,1,1
661,55,-1
405,1,-1
59,1,1
7,8,1
43,92,-1
104,6,-1
44,1,1
75,10,1
176,38,1
1,1,1
203,5,1
5,1,1
134,52,1
3,1,-1
24,1,1
111,5,1
445,90,-1
6,1,1
51,2,1
221,7,1
46,12,1
52,8,1
6,1,1
39,1,1
2563,76,1
1624,10,1
4,1,-1
122,9,1
62,65,1
231,9,1
20,3,1
276,7,1
474,6,-1
509,135,1
524,59,-1
151,2,-1
6,1,1
620,45,1
516,133,-1
131,7,1
2,1,1
48,16,1
3,1,1
349,41,-1
879,47,1
231,9,1
501,51,1
216,3,-1
62,6,1
413,40,1
25,1,-1
279,27,-1
1212,1,-1
34,14,-1
11,1,1
51,2,1
172,17,-1
98,2,1
62,6,-1
10,1,1
993,30,1
432,2,1
167,17,1
6,1,1
20,17,-1
119,4,1
390,16,-1
20,17,-1
947,119,1
108,6,1
352,5,-1
1699,4,1
47,25,-1
61,26,-1
1084,1,1
42,5,-1
180,37,1
7,8,1
135,6,1
269,49,1
107,25,1
52,8,1
132,3,-1
48,16,1
666,69,-1
344,28,-1
101,402,1
276,7,1
16,20,1
1133,217,-1
229,62,1
110,5,1
15,14,-1
172,17,1
932,3,1
18,4,1
66,2,1
613,13,1
213,19,1
500,4,-1
352,5,1
1197,3,1
1,12,1
99,1,-1
335,48,1
354,28,1
3,1,1
128,54,1
421,13,1
2,1,1
292,172,1
241,6,-1
237,117,1
139,19,1
444,13,-1
2,1,-1
560,36,1
305,160,-1
166,26,-1
91,5,-1
296,52,1
25,15,-1
556,40,1
11,1,1
201,65,1
118,42,1
22,8,1
83,1,1
24,5,1
960,106,-1
227,69,-1
465,46,1
800,531,-1
135,6,1
1077,116,1
328,1,-1
117,8,1
183,43,1
16,20,-1
34,14,-1
1242,122,-1
206,60,-1
527,1,-1
551,11,1
119,4,1
1423,3,-1
4,1,1
414,41,-1
5,1,1
444,13,-1
12,4,-1
25,15,-1
187,93,1
6,1,1
64,3,1
7,8,1
164,87,1
37,1,-1
57,5,1
318,68,1
48,16,1
2545,13,1
9,29,1
1247,166,-1
15,14,-1
1462,288,1
30,6,1
136,59,1
120,141,-1
146,5,1
5,15,-1
122,8,1
226,1,1
17,1,-1
567,94,-1
97,1,1
8,2,-1
14,4,-1
31,18,1
1593,14,1
212,35,-1
255,73,-1
115,54,-1
18,29,-1
1922,327,1
432,2,1
958,11,-1
575,542,-1
113,6,1
35,2,1
101,26,-1
50,118,1
35,4,1
3,1,-1
1171,151,-1
446,166,1
1,12,1
1411,80,1
12,7,1
11,1,1
190,10,1
32,20,1
74,4,1
718,167,-1
384,1,-1
258,76,1
1653,118,1
115,35,-1
3,1,1
492,45,-1
185,10,-1
140,1,-1
476,56,1
5,1,-1
20,17,1
27,6,1
307,62,-1
775,94,1
137,27,-1
34,14,1
23,2,1
1,1,1
149,1,-1
58,26,-1
1726,1,-1
51,2,-1
507,121,1
58,26,1
334,63,-1
8,67,1
223,30,1
182,14,1
125,100,-1
423,58,1
212,37,-1
109,49,-1
113,65,1
2,1,1
225,69,1
22,9,1
50,7,-1
2574,272,1
41,16,1
89,2,1
303,19,1
296,52,1
40,18,1
191,6,1
70,2,1
264,49,1
206,60,-1
166,26,-1
21,55,1
59,1,1
7,8,1
180,37,-1
162,1,1
1042,13,-1
128,54,-1
487,52,-1
42,5,1
6,1,-1
1,15,-1
33,9,1
88,10,-1
403,33,1
701,60,1
865,439,-1
396,60,1
151,6,1
4,1,-1
228,214,1
34,14,-1
34,14,-1
1209,274,1
319,34,-1
33,11,1
231,9,1
101,26,1
66,20,1
246,124,1
108,105,1
208,6,1
88,10,-1
31,18,1
39,1,1
752,191,-1
1002,265,1
216,3,-1
51,17,1
240,47,1
259,24,1
12,3,-1
29,3,-1
83,1,-1
74,2,-1
404,101,1
424,56,1
1041,9,1
21,35,1
48,16,-1
460,60,1
579,90,1
54,86,-1
33,11,1
27,65,1
332,13,1
270,5,1
13,21,1
124,28,1
304,73,-1
355,612,-1
418,60,1
1422,47,1
24,5,1
211,63,1
45,1,1
1,12,1
30,67,1
2,1,-1
55,2,1
23,2,-1
101,26,-1
7,8,1
1046,10,1
71,4,-1
30,67,1
140,1,-1
526,11,-1
52,8,1
327,1,1
411,120,1
285,36,-1
644,13,-1
294,247,1
328,1,-1
633,19,1
1204,32,-1
2,1,-1
176,38,1
1476,334,1
9,2,-1
19,9,1
53,8,1
194,7,-1
18,29,1
151,125,-1
6,1,1
16,2,1
570,5,1
53,9,1
77,4,1
731,4,-1
419,179,1
27,6,1
97,1,-1
80,31,1
887,19,1
314,32,1
92,21,-1
1596,434,1
316,58,1
2,1,1
77,4,-1
196,3,1
4,1,-1
731,77,1
112,6,1
693,46,1
3,1,1
65,1,1
206,60,1
12,4,-1
444,13,-1
156,11,-1
37,1,1
118,42,1
73,10,1
175,1,-1
143,4,-1
11,1,-1
78,6,1
452,24,1
12,109,1
13,2,1
70,2,-1
365,9,1
214,58,1
7,8,1
193,74,-1
5,1,-1
84,4,-1
163,3,1
100,9,1
807,1,-1
2603,312,1
1387,13,1
125,78,-1
59,81,-1
692,8,-1
2,1,-1
341,3,1
1266,307,-1
222,3,1
153,117,1
207,64,1
62,2,1
222,3,-1
679,103,1
12,92,-1
87,2,1
77,4,-1
19,8,-1
1524,181,1
1366,24,1
1148,10,-1
206,60,-1
17,1,-1
3,1,-1
3,1,1
9,2,-1
303,19,-1
941,91,1
28,1,1
20,4,-1
104,6,1
184,1,-1
103,31,1
10,1,1
2,1,-1
438,19,1
1484,45,1
142,5,1
22,9,1
1,1,1
355,3,-1
12,6,1
19,9,1
122,8,-1
36,25,1
1068,113,-1
44,1,-1
3,1,1
231,9,1
28,1,-1
4,1,-1
19,9,1
30,2,-1
34,14,1
154,106,1
6,1,1
466,3,-1
1212,5,-1
190,10,1
491,47,1
237,71,1
3,1,-1
6,1,-1
9,4,1
804,13,-1
1976,311,-1
6,1,1
618,89,1
172,17,1
130,257,1
769,184,-1
365,9,1
389,10,-1
214,165,-1
1,12,1
122,8,1
92,2,1
6,15,1
29,3,-1
1,1,-1
169,16,-1
374,56,1
17,15,-1
14,91,1
921,40,-1
5,1,1
10,1,1
6,1,-1
782,131,1
179,10,1
2,1,-1
47,9,-1
345,14,-1
233,42,1
100,8,1
668,75,1
308,22,1
41,16,-1
39,1,1
302,33,1
555,40,-1
1127,380,1
51,2,-1
145,5,1
540,1,-1
193,74,-1
51,2,-1
35,4,-1
45,1,-1
5,1,1
2,1,1
79,17,1
336,37,1
2,1,1
29,17,1
39,1,-1
1590,4,-1
43,17,1
253,11,-1
3,1,-1
85,1,1
102,3,1
44,1,1
1078,2,1
661,55,1
378,2,-1
277,15,1
2254,137,1
599,2,1
3,1,1
29,3,1
198,13,-1
1323,73,1
120,37,-1
570,5,1
302,348,1
6,1,1
1651,1,1
161,1,1
183,43,1
500,38,-1
368,30,1
18,2,1
509,135,1
744,27,1
133,2,1
309,10,1
123,30,1
500,38,-1
177,7,1
51,2,-1
6,1,-1
1,1,1
577,162,-1
354,28,1
195,74,1
219,6,-1
1438,559,-1
823,359,-1
499,152,1
22,9,-1
244,142,1
8,20,-1
469,1,-1
103,31,1
88,10,1
51,2,-1
78,48,-1
1058,108,-1
36,32,1
28,1,-1
281,205,1
376,19,1
68,7,1
1,12,1
1072,66,1
376,19,1
14,91,-1
242,1,1
52,9,1
2,1,-1
3,1,-1
152,5,-1
140,5,-1
47,25,1
1593,14,1
28,1,1
155,6,-1
58,123,1
161,1,1
33,9,1
4,1,-1
132,24,1
11,1,-1
144,3,-1
218,6,1
13,10,1
525,70,-1
235,3,1
47,25,-1
1196,7,1
514,18,1
155,222,1
481,59,-1
2580,383,1
12,109,1
33,9,-1
300,3,1
880,116,1
52,9,1
441,41,1
302,227,-1
134,30,1
345,14,-1
57,5,1
478,40,1
4,1,-1
650,157,1
22,9,1
915,76,1
486,90,1
123,30,1
123,30,1
336,37,-1
22,8,-1
7,8,1
956,1,-1
87,2,1
218,6,-1
6,124,-1
283,6,1
431,64,-1
64,3,1
175,53,-1
92,21,1
1,1,-1
179,165,1
379,46,-1
597,70,1
5,1,1
316,58,-1
11,1,1
1883,54,-1
562,11,-1
590,11,1
495,12,1
44,1,-1
191,6,-1
131,7,1
188,11,1
120,37,-1
347,482,1
285,36,-1
414,41,-1
186,43,1
68,7,-1
3,1,-1
2,1,-1
1844,3,1
69,3,1
353,2,1
420,5,1
3351,302,1
87,4,-1
85,1,-1
213,264,-1
91,5,1
40,18,1
791,32,1
453,207,1
3,1,-1
50,7,1
59,1,-1
112,7,1
231,9,1
476,56,-1
186,43,1
2,1,-1
99,1,1
52,8,1
698,231,1
18,4,-1
41,16,1
75,10,1
751,56,1
63,22,-1
280,10,1
567,94,1
417,64,-1
118,42,1
20,17,1
20,17,-1
88,10,1
1028,344,1
340,96,-1
203,5,-1
182,14,-1
349,41,-1
151,160,1
2,1,1
217,1,1
128,54,-1
67,28,-1
1339,130,1
36,7,1
83,1,1
55,21,1
181,10,1
35,4,1
2,1,1
5,5,-1
333,102,-1
109,49,1
1165,300,-1
5,1,1
321,30,1
982,33,1
238,41,1
233,42,1
198,13,-1
388,22,1
61,26,-1
130,82,-1
2,1,-1
3,1,-1
390,16,1
20,2,-1
282,107,1
41,16,-1
198,13,1
150,66,1
623,7,1
95,75,-1
20,2,1
88,10,1
15,14,-1
1781,11,1
521,58,-1
95,1,1
757,106,1
1761,404,1
104,6,1
459,7,-1
218,6,1
271,51,-1
110,1,1
3,1,1
57,5,1
6,390,-1
296,52,1
106,11,-1
726,39,1
2057,248,1
411,72,1
8,2,1
434,19,1
428,14,-1
651,34,1
7,8,1
998,3,1
40,18,1
614,43,1
675,2,1
1226,356,1
1033,39,-1
472,3,1
27,7,-1
2,1,-1
161,1,1
105,9,1
67,28,1
100,8,1
1,12,1
37,1,1
899,7,1
81,10,1
72,25,1
4,1,1
1527,567,1
491,47,1
7,8,1
26,680,1
363,32,1
34,14,-1
113,6,-1
15,14,-1
35,2,-1
67,19,1
207,64,1
19,9,-1
133,2,1
94,5,1
47,9,1
264,22,-1
5,1,1
10,1,1
6,1,1
3,1,-1
144,3,1
503,31,1
32,20,1
17,1,-1
159,11,-1
264,49,-1
70,2,1
733,11,1
253,11,1
181,10,1
159,11,-1
52,9,1
78,21,1
82,4,1
339,21,-1
361,60,1
188,11,-1
159,11,1
297,57,-1
44,1,1
1,1,1
3,1,-1
48,16,1
44,1,-1
214,195,-1
153,71,1
3,1,-1
109,49,1
2,1,-1
4,1,-1
141,2,-1
69,3,1
471,1,-1
28,1,1
49,6,1
120,37,-1
4,1,1
311,3,1
219,6,1
588,6,1
906,53,1
581,40,1
302,227,-1
35,4,-1
1823,45,1
245,42,1
2108,303,-1
788,60,-1
387,3,1
417,64,1
104,6,1
5,1,-1
210,22,1
251,33,1
13,2,1
219,65,1
3203,38,1
5,124,1
90,5,-1
127,13,1
922,119,1
327,1,1
442,59,1
335,48,1
562,11,-1
471,81,-1
10,15,1
972,76,-1
1240,230,1
243,82,-1
225,69,-1
319,34,-1
49,6,1
24,5,1
438,19,1
13,18,1
151,160,-1
2043,213,1
150,66,-1
810,2,1
4,1,1
459,7,-1
1600,170,1
1169,72,1
8,67,1
1632,251,1
447,14,1
109,22,1
185,10,1
1058,187,-1
1,12,1
59,1,1
1987,483,1
19,9,1
371,4,1
44,1,1
221,7,1
330,47,1
53,8,1
78,48,1
397,88,-1
173,36,-1
984,230,1
59,1,-1
3,1,-1
73,190,-1
431,64,-1
28,1,-1
69,3,1
269,32,-1
71,4,1
53,8,1
316,58,1
2391,39,1
272,6,1
144,3,1
308,22,1
214,17,1
47,25,1
111,5,-1
11,1,-1
1281,173,1
4,1,-1
257,1,-1
98,2,1
55,2,1
88,10,1
175,1,-1
2,1,-1
149,1,-1
11,1,1
108,6,1
337,96,-1
7,8,1
36,20,1
67,3,1
829,2,1
16,50,1
10,1,1
35,4,1
433,30,1
21,55,-1
382,53,1
738,208,-1
25,15,-1
57,5,-1
551,11,1
392,115,1
569,97,-1
84,4,-1
54,37,1
935,154,1
1,1,1
131,7,-1
16,2,1
75,10,-1
18,2,-1
561,32,1
4,1,-1
27,2,-1
91,5,1
1,1,1
1164,87,1
900,13,-1
12,19,1
1941,291,1
25,15,-1
171,10,1
23,2,1
1425,26,1
1729,19,1
1984,11,1
453,461,1
1,1,-1
249,76,1
556,40,1
52,8,1
291,13,1
13,2,1
37,1,1
84,23,1
400,39,-1
19,9,1
79,17,1
192,7,1
118,42,1
813,3,1
9,4,1
193,74,1
95,1,1
422,22,1
3,1,1
1988,214,1
701,54,1
65,1,1
24,1,-1
717,46,1
6,1,-1
1152,167,1
148,25,-1
2,1,-1
57,5,1
12,163,-1
490,46,1
1745,80,1
376,19,1
842,38,1
225,69,1
5,1,-1
527,1,1
81,10,1
100,8,-1
1,12,1
84,4,1
27,7,1
1626,36,-1
48,16,1
9,29,1
2,1,-1
1096,73,1
181,10,1
15,14,-1
6,1,-1
566,22,-1
19,9,1
420,5,1
12,51,1
370,1,-1
2880,16,-1
11,1,-1
22,9,1
497,52,1
138,11,1
1404,34,-1
255,73,1
1061,33,-1
2,1,-1
165,1,1
1682,114,1
58,26,-1
458,101,1
338,10,1
82,4,-1
113,6,-1
44,1,-1
44,1,1
132,24,1
104,48,-1
76,23,1
53,9,-1
10,1,1
91,5,-1
124,44,1
54,143,1
1867,137,1
132,24,-1
287,28,1
855,30,-1
113,6,1
49,6,1
104,6,-1
75,10,1
113,6,-1
3,53,-1
9,2,1
29,24,1
35,4,1
93,22,1
1,1,1
264,32,1
550,9,1
23,110,1
171,10,1
86,12,1
3,1,-1
205,6,1
169,49,1
335,65,1
355,3,1
1667,195,-1
645,203,1
1836,352,-1
105,9,1
1069,5,1
51,2,1
45,1,1
52,8,1
682,2,1
133,2,1
987,61,1
107,25,-1
739,271,1
485,14,1
140,15,1
4,1,-1
11,1,1
139,115,1
2699,128,1
4,1,1
3,15,1
66,20,-1
367,1,1
940,40,-1
110,75,-1
5,1,1
165,1,1
53,8,1
2,1,-1
510,36,-1
21,55,-1
11,1,1
37,1,-1
33,11,1
14,2,1
69,3,1
77,238,1
251,33,1
958,11,1
53,9,1
20,2,1
51,4,1
223,30,-1
546,37,1
36,25,1
220,120,1
25,1,1
1,12,1
79,17,-1
280,10,1
250,27,1
718,431,1
59,1,-1
166,35,-1
1022,180,1
92,21,-1
13,2,-1
83,1,-1
17,158,1
20,2,1
8,67,-1
148,25,1
559,56,1
903,87,-1
64,44,-1
226,1,1
691,170,1
9,4,1
100,9,-1
201,65,1
1599,136,1
8,21,1
82,4,1
60,21,1
329,1,-1
28,1,-1
528,39,1
19,9,1
662,144,-1
529,169,-1
338,10,-1
62,6,1
56,4,1
59,1,-1
375,39,1
80,31,-1
6,15,1
151,6,1
961,221,1
703,233,1
449,57,-1
410,28,1
624,1,1
58,5,1
956,1,1
316,10,1
397,88,1
46,12,1
3,15,-1
380,1,-1
9,4,-1
31,18,1
243,34,-1
1521,60,1
1114,30,1
5,1,1
4,1,1
299,13,1
171,10,1
44,1,-1
507,121,1
463,36,-1
69,3,1
1,1,-1
138,235,1
2,1,1
71,4,-1
250,27,-1
48,16,1
177,7,-1
6,1,1
87,2,-1
80,31,1
136,59,1
71,23,-1
49,6,1
23,2,-1
89,2,1
47,9,1
39,1,-1
12,19,1
75,10,1
57,5,1
92,21,1
2,1,1
282,34,-1
144,3,1
780,3,1
2016,5,1
60,2,-1
157,24,-1
1088,72,-1
1340,45,1
1018,36,1
37,1,-1
11,1,1
75,10,1
150,26,-1
453,207,1
248,11,1
18,29,-1
238,41,1
640,9,1
144,3,1
336,37,1
177,7,1
138,81,1
181,10,-1
148,2,1
169,16,1
40,18,1
278,118,1
50,118,1
31,18,1
1237,330,-1
262,98,-1
695,1,1
303,19,1
115,98,-1
33,11,1
18,4,1
1802,43,-1
10,1,-1
1396,293,-1
21,55,-1
2077,45,1
131,7,1
18,4,1
3,5,-1
139,19,1
500,38,1
87,2,-1
519,19,1
8,50,-1
150,26,-1
7,8,1
59,1,1
273,1,1
497,229,-1
547,72,1
145,5,1
276,7,-1
2,1,-1
187,93,1
1078,2,-1
919,70,1
482,9,1
159,11,-1
1007,170,1
85,1,-1
415,199,-1
52,8,1
19,9,-1
68,7,-1
1,12,1
128,141,-1
361,97,-1
252,16,-1
1309,266,1
71,4,-1
6,53,-1
67,44,1
32,20,1
9,4,1
106,9,1
138,203,1
277,1,-1
334,7,1
378,21,1
25,15,-1
52,9,1
15,14,-1
494,1,1
175,1,1
345,14,-1
1402,11,1
217,1,-1
5,5,1
26,4,1
149,1,-1
1097,272,1
1,12,1
6,1,1
35,2,1
4,1,1
89,2,-1
210,22,1
1026,3,1
2,1,1
932,3,1
124,415,1
427,27,1
213,19,-1
1124,28,1
1120,26,-1
1745,80,-1
872,130,1
173,36,1
42,5,1
66,2,1
405,1,-1
3,1,1
1432,1,-1
403,33,1
55,2,1
96,1,-1
467,5,1
47,25,-1
276,7,-1
31,18,1
290,33,1
237,71,1
252,16,-1
143,4,-1
77,4,1
13,2,1
77,4,1
12,17,-1
177,7,-1
516,113,1
92,21,-1
1,12,1
47,25,-1
91,5,-1
6,1,1
29,3,-1
77,4,1
546,35,-1
3,1,1
65,1,-1
86,12,1
43,92,-1
1,1,-1
30,2,-1
32,2,1
494,1,1
232,35,1
1,15,1
27,6,-1
700,236,1
1020,11,-1
91,5,1
10,1,1
159,11,-1
15,14,-1
27,29,1
40,18,1
219,6,1
202,6,-1
177,7,-1
95,1,-1
12,91,1
29,2,1
19,9,1
38,91,1
382,228,-1
60,2,1
722,90,1
10,15,-1
42,5,1
34,14,-1
2142,122,-1
1320,230,1
94,98,-1
1005,217,-1
1014,5,1
68,7,1
203,5,-1
44,1,-1
99,1,-1
103,31,1
10,1,-1
25,1,-1
44,1,1
357,39,-1
128,37,-1
11,1,1
258,76,-1
57,5,1
514,18,1
1,1,1
1185,361,1
123,52,-1
125,113,-1
49,2,1
40,18,-1
25,1,1
859,123,-1
178,21,1
266,193,1
125,78,-1
362,68,1
15,14,-1
369,32,1
50,7,-1
352,5,1
51,2,1
5,1,1
56,2,-1
2912,11,1
85,1,-1
100,8,-1
113,6,1
8,20,1
26,7,1
87,2,1
405,1,-1
47,25,1
16,2,1
602,7,1
12,19,1
2,1,-1
308,22,1
15,14,-1
39,1,1
291,13,1
2,1,-1
137,27,-1
5,1,1
50,2,-1
271,51,-1
115,138,-1
976,268,1
134,30,1
248,11,-1
68,7,1
146,5,1
199,95,1
108,6,1
147,17,1
1830,213,1
6,1,-1
92,21,-1
21,55,-1
6,1,1
642,7,1
255,73,-1
87,4,1
536,60,1
289,5,1
18,2,1
143,4,1
223,30,1
919,70,-1
13,2,1
3,1,-1
2535,312,1
5,1,1
141,2,-1
39,1,-1
2,1,1
29,17,1
749,3,-1
200,52,-1
28,1,-1
224,41,1
73,10,1
28,1,1
22,9,1
2,1,1
854,2,1
384,1,-1
2992,645,1
11,1,1
35,4,1
623,7,1
99,1,1
15,14,-1
107,6,1
120,37,-1
25,1,1
670,3,1
811,80,1
32,20,1
1360,229,-1
27,6,1
223,30,1
1656,48,-1
169,16,-1
74,20,1
260,420,-1
651,89,-1
31,18,1
398,36,1
139,19,1
7,8,1
14,67,1
197,31,1
332,13,1
1,15,-1
529,121,-1
7,8,1
129,62,1
212,54,1
163,24,-1
317,4,-1
238,42,1
27,6,-1
1462,393,1
27,6,-1
73,10,1
976,268,-1
828,10,-1
77,4,-1
18,21,1
35,23,1
1212,1,-1
15,14,-1
73,10,1
37,1,-1
229,126,-1
825,19,1
68,7,-1
22,9,1
27,29,-1
641,211,1
31,18,-1
74,4,1
269,49,1
83,1,-1
17,1,-1
52,8,1
134,30,1
181,10,1
60,2,-1
1134,19,1
313,1,-1
1,1,1
7,8,1
362,68,1
430,2,1
18,4,-1
197,68,1
278,101,1
841,13,-1
75,2,1
16,2,1
441,41,-1
181,10,-1
97,1,1
89,4,-1
649,2,1
517,1,1
275,61,1
1,12,1
17,15,-1
85,1,-1
680,39,1
1544,57,1
106,11,1
886,5,1
25,53,-1
254,1,1
190,10,1
9,2,1
1,1,-1
177,7,-1
506,13,1
159,11,-1
130,152,-1
35,4,1
108,6,1
299,4,1
7,9,1
78,6,1
22,9,-1
976,378,-1
314,32,-1
69,3,1
3,1,1
681,100,-1
18,2,1
25,15,-1
3,1,-1
62,6,1
1079,6,1
342,22,1
393,16,-1
68,7,1
39,1,-1
469,1,-1
547,72,1
138,81,1
67,131,-1
6,1,1
30,2,-1
27,6,1
580,56,1
39,1,1
28,1,-1
760,182,-1
401,1,-1
74,4,1
142,5,1
11,1,-1
113,6,1
181,10,1
323,3,1
326,39,1
245,42,1
462,135,1
658,28,1
46,12,1
287,28,-1
83,1,1
73,10,1
1520,57,1
113,6,1
2,1,1
1578,291,1
80,31,1
226,1,1
69,24,1
15,14,1
63,22,-1
98,2,1
142,5,1
367,15,-1
47,25,1
68,7,1
211,7,1
10,1,1
14,32,1
72,25,1
133,2,1
33,11,-1
70,2,1
651,34,-1
336,159,-1
10,1,1
55,2,-1
2,1,1
1361,10,-1
300,3,-1
7,8,1
24,1,-1
35,4,1
9,4,-1
4,1,1
76,23,1
129,126,1
15,14,-1
1,1,1
226,1,1
833,47,1
1977,5,1
488,305,1
72,104,1
67,19,-1
9,29,-1
4,1,-1
562,11,-1
592,95,-1
67,142,-1
118,42,1
28,1,-1
1,1,-1
24,1,-1
589,68,1
249,76,-1
1,12,1
233,42,1
521,58,1
116,49,1
64,3,1
355,3,-1
161,1,1
30,2,1
941,91,1
328,1,-1
31,18,1
57,5,1
21,55,1
2135,47,1
210,22,1
17,1,1
15,14,-1
30,2,-1
397,88,-1
612,38,-1
634,45,1
248,11,-1
145,5,1
59,1,1
59,1,-1
68,7,-1
55,2,1
644,13,1
860,207,1
380,1,1
81,10,1
472,3,-1
11,1,1
267,3,1
23,109,-1
138,81,1
93,22,1
163,24,1
2,1,1
591,3,1
53,8,1
67,3,-1
92,21,1
61,26,-1
15,14,-1
140,1,1
729,295,1
133,2,1
107,25,1
11,1,1
894,40,1
193,74,-1
2028,422,1
155,25,1
10,15,-1
92,21,1
56,2,1
6,1,1
257,1,1
201,6,1
7,8,1
20,2,1
50,7,1
1,1,1
1134,19,1
514,18,1
718,431,1
83,1,1
59,1,1
47,17,1
7,8,1
562,11,-1
152,5,1
216,3,-1
74,20,1
1454,13,1
582,28,1
211,7,-1
228,27,1
153,117,1
512,127,-1
878,37,1
6,1,-1
50,7,-1
195,74,1
